"country","year","type","mood1990","Heterogeneity1990","LH_clust","UH_clust","E_clust","LH_pref_const","LH_pref_het_const","LH_pref_spline","LH_pref_het_spline","ExecParty_pref_const","MedianParty_pref_const","ExecParty_pref_spline","MedianParty_pref_spline","UH_pref_const","UH_pref_het_const","UH_pref_spline","UH_pref_het_spline","L_pref_const","L_pref_spline","L_het_const","L_het_spline","E_pref_const","E_pref_het_const","E_pref_spline","E_pref_het_spline","ProcessName","ProcessNumberAll","ProcessCollapsed","gdp2y","infl2y","unemp2y","decade","lag_policy","ChangePolicy","lag_L_pref_const","ChangeLPrefConst","lag_ChangeLPrefConst","lag_L_pref_spline","ChangeLPrefSpline","lag_ChangeLPrefSpline","lag_E_pref_const","ChangeEPrefConst","lag_ChangeEPrefConst","lag_E_pref_spline","ChangeEPrefSpline","lag_ChangeEPrefSpline","lag_L_het_const","ChangeLHetConst","lag_L_het_spline","ChangeLHetSpline","mo_cong_s_L","mo_cong_c_L","winset_incong_s_B","winset_cong_c_B","winset_cong_s_B","dist_const","dist_spline"
"Peru",2010,"Policy",0.836214179959815,1,"LH-Only budget",NA,"Proactive president",0.937136664432889,2.33192768987989,0.937136664432889,2.33192768987989,0.14961496149615,0.14961496149615,0.14961496149615,0.14961496149615,NA,NA,NA,NA,0.937136664432889,0.937136664432889,2.33192768987989,2.33192768987989,1.68827679474982,6.42958474280891,1.68827679474982,6.42958474280891,"LH-Only budget:NA:Proactive president",13,7,3.436783,-0.470676673457418,4.2000000475,"2010",1.26154314110261,-0.425328961142795,0.937136664432889,0,0,0.937136664432889,0,0,1.68827679474982,0,0,1.68827679474982,0,0,2.33192768987989,0,2.33192768987989,0,0.997318302083397,0.998762676469147,NA,FALSE,FALSE,0.751140130316931,0.751140130316931
"Peru",2011,"Policy",0.837411029035944,1,"LH-Only budget",NA,"Proactive president",0.937136664432889,2.33192768987989,0.937136664432889,2.33192768987989,0.14961496149615,0.14961496149615,0.14961496149615,0.14961496149615,NA,NA,NA,NA,0.937136664432889,0.937136664432889,2.33192768987989,2.33192768987989,1.68827679474982,6.42958474280891,1.68827679474982,6.42958474280891,"LH-Only budget:NA:Proactive president",13,7,6.07379,-0.460569611793357,3.9500000475,"2010",0.836214179959815,0.00119684907612905,0.937136664432889,0,0,0.937136664432889,0,0,1.68827679474982,0,0,1.68827679474982,0,0,2.33192768987989,0,2.33192768987989,0,0.999372645168805,0.996571278025605,NA,TRUE,TRUE,0.751140130316931,0.751140130316931
"Uruguay",1995,"Policy",0.745552343408411,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.880592036944258,3.59320882713734,0.880592036944258,3.59320882713734,0.157663911732409,0.157663911732409,0.157663911732409,0.157663911732409,0.90660250302046,3.77779161034701,0.90660250302046,3.77779161034701,0.893597269982359,0.893597269982359,3.68665560682212,3.68665560682212,0.793327641733632,6.69974165793082,0.793327641733632,6.69974165793082,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,2.169465,0.654945154170076,9.099999905,"1990",0.902548748284935,-0.156996404876524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay",1996,"Policy",0.895655629675597,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.880592036944258,3.59320882713734,1.15708929630622,1.57988980190104,0.157663911732409,0.157663911732409,0.134920097984128,0.134920097984128,0.90660250302046,3.77779161034701,1.18853274463028,1.63691690727264,0.893597269982359,1.17281102046825,3.68665560682212,1.60865607689554,0.793327641733632,6.69974165793082,0.98771081437782,6.4071858663127,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,1.33305,0.379744013294102,10.799999715,"1990",0.745552343408411,0.150103286267186,0.893597269982359,0,NA,0.893597269982359,0.279213750485889,NA,0.793327641733632,0,NA,0.793327641733632,0.194383172644188,NA,3.68665560682212,0,3.68665560682212,-2.07799952992658,1.0000149862587,0.999997489347329,NA,FALSE,FALSE,0.100269628248727,0.100269628248727
"Uruguay",1997,"Policy",0.909790985298164,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.880592036944258,3.59320882713734,1.35546964041636,0.898532161702678,0.157663911732409,0.157663911732409,0.102920249900906,0.102920249900906,0.90660250302046,3.77779161034701,1.38874684749316,0.915523979873163,0.893597269982359,1.37210824395476,3.68665560682212,0.907067859461706,0.793327641733632,6.69974165793082,1.18471486282373,6.22021997477042,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,6.30403,0.00335611147409723,10.1499996195,"1990",0.895655629675597,0.0141353556225671,0.893597269982359,0,0,1.17281102046825,0.199297223486512,0.279213750485889,0.793327641733632,0,0,0.98771081437782,0.19700404844591,0.194383172644188,3.68665560682212,0,1.60865607689554,-0.701588217433839,0.990205669872884,0.999966025081096,NA,FALSE,TRUE,0.100269628248727,0.185100206090428
"Uruguay",1998,"Policy",0.880944928229651,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.880592036944258,3.59320882713734,1.48006885988267,0.639454807337637,0.157663911732409,0.157663911732409,0.0640433778385262,0.0640433778385262,0.90660250302046,3.77779161034701,1.51161751339808,0.640211050205474,0.893597269982359,1.49584318664037,3.68665560682212,0.639833040500571,0.793327641733632,6.69974165793082,1.37341023385835,6.11623242182839,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,5.816815,-0.290807059230526,9.099999905,"1990",0.909790985298164,-0.0288460570685131,0.893597269982359,0,0,1.37210824395476,0.123734942685612,0.199297223486512,0.793327641733632,0,0,1.18471486282373,0.188695371034622,0.19700404844591,3.68665560682212,0,0.907067859461706,-0.267234818961136,0.750047574907638,0.999803212755125,NA,TRUE,FALSE,0.100269628248727,0.18739338113103
"Uruguay",1999,"Policy",0.87911888711531,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.880592036944258,3.59320882713734,1.5352227453131,0.550886832370109,0.157663911732409,0.157663911732409,0.0206684921527726,0.0206684921527726,0.90660250302046,3.77779161034701,1.56151744413402,0.54217920854023,0.893597269982359,1.54837009472356,3.68665560682212,0.546550361930208,0.793327641733632,6.69974165793082,1.54286737426868,6.07732826129624,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,0.699985,-0.52841975159661,9.300000191,"1990",0.880944928229651,-0.00182604111434093,0.893597269982359,0,0,1.49584318664037,0.0525269080831863,0.123734942685612,0.793327641733632,0,0,1.37341023385835,0.169457140410323,0.188695371034622,3.68665560682212,0,0.639833040500571,-0.0932826785703631,0.50188025904474,1.00029506924286,NA,FALSE,FALSE,0.100269628248727,0.122432952782019
"Uruguay",2000,"Policy",0.903567066719704,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.52526708731563,0.555773887228667,1.52526708731563,0.555773887228667,-0.0248253968005714,-0.0248253968005714,-0.0248253968005714,-0.0248253968005714,1.54281934148996,0.538622762979968,1.54281934148996,0.538622762979968,1.5340432144028,1.53404321440279,0.547265518064786,0.547265518064786,1.68215673084169,6.08839117773783,1.68215673084169,6.08839117773783,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,-2.36521,-0.629942123688051,10.2500000005,"2000",0.87911888711531,0.0244481796043939,0.893597269982359,0.640445944420436,0,1.54837009472356,-0.0143268803207628,0.0525269080831863,0.793327641733632,0.888829089108058,0,1.54286737426868,0.139289356573014,0.169457140410323,3.68665560682212,-3.13939008875733,0.546550361930208,0.000715156134578732,0.422726002090659,1.00005096938617,NA,FALSE,TRUE,0.100269628248727,0.00550272045488187
"Uruguay",2001,"Policy",0.904211570702914,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.52526708731563,0.555773887228667,1.45453767649823,0.635219762205911,-0.0248253968005714,-0.0248253968005714,-0.0700592786657222,-0.0700592786657222,1.54281934148996,0.538622762979968,1.45989590725489,0.608001425515198,1.5340432144028,1.45721679187656,0.547265518064786,0.621759551484916,1.68215673084169,6.08839117773783,1.78034875036438,6.13570118369203,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,-3.1478,-0.651589042695979,10.1999998095,"2000",0.903567066719704,0.000644503983210032,1.5340432144028,0,0.640445944420436,1.53404321440279,-0.0768264225262363,-0.0143268803207628,1.68215673084169,0,0.888829089108058,1.68215673084169,0.0981920195226949,0.139289356573014,0.547265518064786,0,0.547265518064786,0.0744940334201293,0.410897935193843,0.406672150122602,NA,TRUE,TRUE,0.148113516438895,0.148113516438895
"Uruguay",2002,"Policy",0.87948100727442,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.52526708731563,0.555773887228667,1.32737030346886,0.795695472547991,-0.0248253968005714,-0.0248253968005714,-0.112654143086896,-0.112654143086896,1.54281934148996,0.538622762979968,1.31711984321779,0.755367753494114,1.5340432144028,1.32224507334332,0.547265518064786,0.775793699398273,1.68215673084169,6.08839117773783,1.82651387962375,6.20595060528067,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,-5.882015,-0.497040109313801,9.150000095,"2000",0.904211570702914,-0.024730563428494,1.5340432144028,0,0,1.45721679187656,-0.134971718533234,-0.0768264225262363,1.68215673084169,0,0,1.78034875036438,0.0461651292593648,0.0981920195226949,0.547265518064786,0,0.621759551484916,0.154034147913357,0.527411391297309,0.400036679318641,NA,FALSE,FALSE,0.148113516438895,0.323131958487826
"Uruguay",2003,"Policy",0.80839287955822,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.52526708731563,0.555773887228667,1.14810075883551,1.05675351731244,-0.0248253968005714,-0.0248253968005714,-0.15023097970831,-0.15023097970831,1.54281934148996,0.538622762979968,1.11886385116763,1.00046553653696,1.5340432144028,1.13348230500157,0.547265518064786,1.02899448155721,1.68215673084169,6.08839117773783,1.80972256540677,6.28558278513819,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,-3.440256,-0.245163943182803,8.100000143,"2000",0.87948100727442,-0.0710881277162,1.5340432144028,0,0,1.32224507334332,-0.188762768341757,-0.134971718533234,1.68215673084169,0,0,1.82651387962375,-0.0167913142169756,0.0461651292593648,0.547265518064786,0,0.775793699398273,0.25320078215894,0.683492082101988,0.37111975985079,NA,FALSE,FALSE,0.148113516438895,0.504268806280425
"Uruguay",2004,"Policy",0.780691399123456,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.52526708731563,0.555773887228667,0.921064833206125,1.43949894865286,-0.0248253968005714,-0.0248253968005714,-0.18041077817418,-0.18041077817418,1.54281934148996,0.538622762979968,0.869500632893406,1.36833228079458,1.5340432144028,0.895282733049765,0.547265518064786,1.40436648597102,1.68215673084169,6.08839117773783,1.71904525450045,6.36043136136619,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,2.961389,-0.325878424134842,7.599999905,"2000",0.80839287955822,-0.0277014804347641,1.5340432144028,0,0,1.13348230500157,-0.238199571951803,-0.188762768341757,1.68215673084169,0,0,1.80972256540677,-0.0906773109063264,-0.0167913142169756,0.547265518064786,0,1.02899448155721,0.375372004413808,0.878349054642145,0.340923858992634,NA,FALSE,FALSE,0.148113516438895,0.676240260405206
"Uruguay",2005,"Policy",0.766024733011924,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.65059831718869,1.94565907020933,0.65059831718869,1.94565907020933,-0.200814528128723,-0.200814528128723,-0.200814528128723,-0.200814528128723,0.573402890184094,1.87190006557283,0.573402890184094,1.87190006557283,0.612000603686392,0.612000603686392,1.90913580881238,1.90913580881238,1.54355239369176,6.4156702564725,1.54355239369176,6.4156702564725,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,6.232055,-0.572217006333579,8.0499999525,"2000",0.780691399123456,-0.014666666111532,1.5340432144028,-0.922042610716403,0,0.895282733049765,-0.283282129363373,-0.238199571951803,1.68215673084169,-0.13860433714993,0,1.71904525450045,-0.175492860808688,-0.0906773109063264,0.547265518064786,1.36187029074759,1.40436648597102,0.504769322841358,0.988606256986793,0.339237211767925,NA,FALSE,FALSE,0.148113516438895,0.823762521450682
"Uruguay",2006,"Policy",0.769187699108196,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.65059831718869,1.94565907020933,0.341037001391171,2.52433379099942,-0.200814528128723,-0.200814528128723,-0.209063219216155,-0.209063219216155,0.573402890184094,1.87190006557283,0.234943324828676,2.48102586953479,0.612000603686392,0.287990163109924,1.90913580881238,2.50277350690013,1.54355239369176,6.4156702564725,1.2723144297677,6.43609735595832,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,5.67003,-0.618531344676121,9.55000019,"2000",0.766024733011924,0.00316296609627198,0.612000603686392,0,-0.922042610716403,0.612000603686392,-0.324010440576468,-0.283282129363373,1.54355239369176,0,-0.13860433714993,1.54355239369176,-0.271237963924059,-0.175492860808688,1.90913580881238,0,1.90913580881238,0.593637698087755,0.998814029029185,0.99673070279661,NA,FALSE,FALSE,0.931551790005368,0.931551790005368
"Uruguay",2007,"Policy",0.611245449884433,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.65059831718869,1.94565907020933,-0.00328332357846117,3.04129376516435,-0.200814528128723,-0.200814528128723,-0.202777841080692,-0.202777841080692,0.573402890184094,1.87190006557283,-0.141505361383866,3.085981878054,0.612000603686392,-0.0723943424811635,1.90913580881238,3.06371930157654,1.54355239369176,6.4156702564725,0.894401809515259,6.4067671820605,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,5.096235,-0.561309644042763,9.9000000945,"2000",0.769187699108196,-0.157942249223763,0.612000603686392,0,0,0.287990163109924,-0.360384505591087,-0.324010440576468,1.54355239369176,0,0,1.2723144297677,-0.377912620252442,-0.271237963924059,1.90913580881238,0,2.50277350690013,0.560945794676402,0.978174528578129,0.999989940423087,NA,FALSE,FALSE,0.931551790005368,0.984324266657777
"Uruguay",2008,"Policy",0.600495467251199,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.65059831718869,1.94565907020933,-0.378026867112238,3.29161036549181,-0.200814528128723,-0.200814528128723,-0.179579383366551,-0.179579383366551,0.573402890184094,1.87190006557283,-0.55157046666455,3.48919141305242,0.612000603686392,-0.464798666888394,1.90913580881238,3.39183987793733,1.54355239369176,6.4156702564725,0.398884979721424,6.31395828280481,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,6.542685,-0.536642224708148,8.399999857,"2000",0.611245449884433,-0.010749982633234,0.612000603686392,0,0,-0.0723943424811635,-0.392404324407231,-0.360384505591087,1.54355239369176,0,0,0.894401809515259,-0.495516829793834,-0.377912620252442,1.90913580881238,0,3.06371930157654,0.328120576360795,0.939672658808825,1.00010479459191,NA,FALSE,FALSE,0.931551790005368,0.966796151996422
"Uruguay",2009,"Policy",0.606839110743359,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.77885783860219,3.09602055804593,-0.77885783860219,3.09602055804593,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.990879289224395,3.47361324986463,-0.990879289224395,3.47361324986463,-0.884868563913292,-0.884868563913292,3.29023800852447,3.29023800852447,-0.225165612826813,6.14641052116036,-0.225165612826813,6.14641052116036,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,5.347695,-0.554261809947159,7.450000048,"2000",0.600495467251199,0.00634364349215999,0.612000603686392,-1.49686916759968,0,-0.464798666888394,-0.420069897024898,-0.392404324407231,1.54355239369176,-1.76871800651857,0,0.398884979721424,-0.624050592548237,-0.495516829793834,1.90913580881238,1.38110219971209,3.39183987793733,-0.101601869412861,0.916813631047386,0.999782773763051,NA,TRUE,FALSE,0.931551790005368,0.863683646609819
"Uruguay",2010,"Policy",0.622689768362196,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.77885783860219,3.09602055804593,-0.77885783860219,3.09602055804593,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.990879289224395,3.47361324986463,-0.990879289224395,3.47361324986463,-0.884868563913292,-0.884868563913292,3.29023800852447,3.29023800852447,-0.225165612826813,6.14641052116036,-0.225165612826813,6.14641052116036,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,5.652415,-0.573895062070628,7.25,"2010",0.606839110743359,0.0158506576188371,-0.884868563913292,0,-1.49686916759968,-0.884868563913292,0,-0.420069897024898,-0.225165612826813,0,-1.76871800651857,-0.225165612826813,0,-0.624050592548237,3.29023800852447,0,3.29023800852447,0,0.866738887195093,0.814597721904377,NA,FALSE,FALSE,0.659702951086479,0.65970295108648
"Uruguay",2011,"Policy",0.624642296140696,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.77885783860219,3.09602055804593,-0.77885783860219,3.09602055804593,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.990879289224395,3.47361324986463,-0.990879289224395,3.47361324986463,-0.884868563913292,-0.884868563913292,3.29023800852447,3.29023800852447,-0.225165612826813,6.14641052116036,-0.225165612826813,6.14641052116036,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,6.12275,-0.556611087979027,6.75,"2010",0.622689768362196,0.00195252777849997,-0.884868563913292,0,0,-0.884868563913292,0,0,-0.225165612826813,0,0,-0.225165612826813,0,0,3.29023800852447,0,3.29023800852447,0,0.799084618387691,0.83781197089944,NA,FALSE,FALSE,0.659702951086479,0.65970295108648
"Uruguay",2012,"Policy",0.623549494532717,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.77885783860219,3.09602055804593,-0.77885783860219,3.09602055804593,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.990879289224395,3.47361324986463,-0.990879289224395,3.47361324986463,-0.884868563913292,-0.884868563913292,3.29023800852447,3.29023800852447,-0.225165612826813,6.14641052116036,-0.225165612826813,6.14641052116036,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,3.899265,-0.533118307660346,6.4000000955,"2010",0.624642296140696,-0.00109280160797898,-0.884868563913292,0,0,-0.884868563913292,0,0,-0.225165612826813,0,0,-0.225165612826813,0,0,3.29023800852447,0,3.29023800852447,0,0.790970638560705,0.807159794318739,NA,TRUE,TRUE,0.659702951086479,0.65970295108648
"Uruguay",2013,"Policy",0.590009846822404,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.77885783860219,3.09602055804593,-0.77885783860219,3.09602055804593,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.990879289224395,3.47361324986463,-0.990879289224395,3.47361324986463,-0.884868563913292,-0.884868563913292,3.29023800852447,3.29023800852447,-0.225165612826813,6.14641052116036,-0.225165612826813,6.14641052116036,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,3.86931,-0.524895834548808,6.5499999525,"2010",0.623549494532717,-0.033539647710313,-0.884868563913292,0,0,-0.884868563913292,0,0,-0.225165612826813,0,0,-0.225165612826813,0,0,3.29023800852447,0,3.29023800852447,0,0.838665781022098,0.827805792185797,NA,TRUE,TRUE,0.659702951086479,0.65970295108648
"Uruguay",2014,"Policy",0.575155704568591,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.77885783860219,3.09602055804593,-0.77885783860219,3.09602055804593,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.137088835717949,-0.990879289224395,3.47361324986463,-0.990879289224395,3.47361324986463,-0.884868563913292,-0.884868563913292,3.29023800852447,3.29023800852447,-0.225165612826813,6.14641052116036,-0.225165612826813,6.14641052116036,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6,3.95169,-0.511806999799829,6.7999999525,"2010",0.590009846822404,-0.014854142253813,-0.884868563913292,0,0,-0.884868563913292,0,0,-0.225165612826813,0,0,-0.225165612826813,0,0,3.29023800852447,0,3.29023800852447,0,0.837982985549454,0.856326221018934,NA,TRUE,TRUE,0.659702951086479,0.65970295108648
"Venezuela",1993,"Policy",0.771010031241825,1,"LH-Only budget","UH-Only budget","Weak president",1.96054131947382,1.89430095902423,1.96054131947382,1.89430095902423,0.187757048232833,0.187757048232833,0.187757048232833,0.187757048232833,NA,NA,NA,NA,1.96054131947382,1.96054131947382,1.89430095902423,1.89430095902423,1.74224901288017,7.58091227177438,1.74224901288017,7.58091227177438,"LH-Only budget:UH-Only budget:Weak president",3,2,0.881415,-0.120017995306184,7.199999809,"1990",0.569775335801404,0.201234695440421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela",1994,"Policy",0.588126110356773,1,"LH-Only budget","UH-Only budget","Weak president",1.96054131947382,1.89430095902423,1.88858184852313,1.73084327555545,0.187757048232833,0.187757048232833,0.137797466222367,0.137797466222367,NA,NA,NA,NA,1.96054131947382,1.88858184852313,1.89430095902423,1.73084327555545,1.74224901288017,7.58091227177438,1.568645640106,7.51729914762842,"LH-Only budget:UH-Only budget:Weak president",3,2,-3.172395,0.449099595339269,7.650000095,"1990",0.771010031241825,-0.182883920885052,1.96054131947382,0,NA,1.96054131947382,-0.0719594709506914,NA,1.74224901288017,0,NA,1.74224901288017,-0.173603372774169,NA,1.89430095902423,0,1.89430095902423,-0.163457683468782,0.67178724602239,0.687952483428943,NA,FALSE,FALSE,0.21829230659365,0.21829230659365
"Venezuela",1995,"Policy",0.760070478331967,1,"LH-Only budget","UH-Only budget","Weak president",1.96054131947382,1.89430095902423,1.81662237757244,1.58149022216548,0.187757048232833,0.187757048232833,0.0878378842119019,0.0878378842119019,NA,NA,NA,NA,1.96054131947382,1.81662237757244,1.89430095902423,1.58149022216548,1.74224901288017,7.58091227177438,1.39504226733183,7.45421981538224,"LH-Only budget:UH-Only budget:Weak president",3,2,-1.320865,0.871098353028754,9.4000000955,"1990",0.588126110356773,0.171944367975194,1.96054131947382,0,0,1.88858184852313,-0.0719594709506914,-0.0719594709506914,1.74224901288017,0,0,1.568645640106,-0.173603372774169,-0.173603372774169,1.89430095902423,0,1.73084327555545,-0.149353053389968,0.712856595215496,0.750550949429623,NA,TRUE,TRUE,0.21829230659365,0.319936208417128
"Venezuela",1996,"Policy",0.798263371483337,1,"LH-Only budget","UH-Only budget","Weak president",1.96054131947382,1.89430095902423,1.74466290662175,1.44502472183819,0.187757048232833,0.187757048232833,0.0378783022014363,0.0378783022014363,NA,NA,NA,NA,1.96054131947382,1.74466290662175,1.89430095902423,1.44502472183819,1.74224901288017,7.58091227177438,1.22143889455766,7.39166979586905,"LH-Only budget:UH-Only budget:Weak president",3,2,-0.21965,1.62798603310485,11.299999715,"1990",0.760070478331967,0.0381928931513701,1.96054131947382,0,0,1.81662237757244,-0.0719594709506914,-0.0719594709506914,1.74224901288017,0,0,1.39504226733183,-0.173603372774169,-0.173603372774169,1.89430095902423,0,1.58149022216548,-0.136465500327286,0.704549303788582,0.68094927720058,NA,TRUE,TRUE,0.21829230659365,0.421580110240606
"Venezuela",1997,"Policy",0.90670007221777,1,"LH-Only budget","UH-Only budget","Weak president",1.96054131947382,1.89430095902423,1.67270343567105,1.3203347181397,0.187757048232833,0.187757048232833,-0.0120812798090293,-0.0120812798090293,NA,NA,NA,NA,1.96054131947382,1.67270343567105,1.89430095902423,1.3203347181397,1.74224901288017,7.58091227177438,1.04783552178349,7.32964464750778,"LH-Only budget:UH-Only budget:Weak president",3,2,1.01592,1.43634439543852,11.5,"1990",0.798263371483337,0.108436700734433,1.96054131947382,0,0,1.74466290662175,-0.0719594709506914,-0.0719594709506914,1.74224901288017,0,0,1.22143889455766,-0.173603372774169,-0.173603372774169,1.89430095902423,0,1.44502472183819,-0.124690003698494,0.730111519926627,0.784259258276168,NA,TRUE,TRUE,0.21829230659365,0.523224012064083
"Venezuela",1998,"Policy",0.815326310496198,1,"LH-Only budget","UH-Only budget","Weak president",1.96054131947382,1.89430095902423,1.60074396472036,1.20640411307803,0.187757048232833,0.187757048232833,-0.0620408618194949,-0.0620408618194949,NA,NA,NA,NA,1.96054131947382,1.60074396472036,1.89430095902423,1.20640411307803,1.74224901288017,7.58091227177438,0.874232149009324,7.26813996598763,"LH-Only budget:UH-Only budget:Weak president",3,2,1.302505,0.195513185902009,10.80000019,"1990",0.90670007221777,-0.0913737617215721,1.96054131947382,0,0,1.67270343567105,-0.0719594709506914,-0.0719594709506914,1.74224901288017,0,0,1.04783552178349,-0.173603372774169,-0.173603372774169,1.89430095902423,0,1.3203347181397,-0.113930605061665,0.724861735474108,0.755357164366348,NA,FALSE,FALSE,0.21829230659365,0.624867913887561
"Venezuela",1999,"Policy",0.784098257019538,1,"LH-Only budget",NA,"Weak president",1.96054131947382,1.89430095902423,1.52878449376967,1.10230448692754,0.187757048232833,0.187757048232833,-0.11200044382996,-0.11200044382996,NA,NA,NA,NA,1.96054131947382,1.52878449376967,1.89430095902423,1.10230448692754,1.74224901288017,7.58091227177438,0.700628776235154,7.20715138395536,"LH-Only budget:NA:Weak president",7,4,-4.70782,-0.315531181208193,12.75,"1990",0.815326310496198,-0.03122805347666,1.96054131947382,0,0,1.60074396472036,-0.0719594709506912,-0.0719594709506914,1.74224901288017,0,0,0.874232149009324,-0.173603372774169,-0.173603372774169,1.89430095902423,0,1.20640411307803,-0.104099626150495,0.67868789843971,0.718807632711139,NA,FALSE,FALSE,0.21829230659365,0.726511815711039
"Venezuela",2000,"Policy",0.791410099433336,1,"LH-Only budget",NA,"Weak president",1.45682502281898,1.00718753254283,1.45682502281898,1.00718753254283,-0.161960025840426,-0.161960025840426,-0.161960025840426,-0.161960025840426,NA,NA,NA,NA,1.45682502281898,1.45682502281898,1.00718753254283,1.00718753254283,0.527025403460985,7.14667457070515,0.527025403460985,7.14667457070515,"LH-Only budget:NA:Weak president",7,4,-3.00749,-0.694942908305162,13.849999905,"2000",0.784098257019538,0.00731184241379801,1.96054131947382,-0.50371629665484,0,1.52878449376967,-0.0719594709506914,-0.0719594709506912,1.74224901288017,-1.21522360941918,0,0.700628776235154,-0.173603372774169,-0.173603372774169,1.89430095902423,-0.8871134264814,1.10230448692754,-0.0951169543847101,0.68917124081283,0.705434957352886,NA,TRUE,FALSE,0.21829230659365,0.828155717534517
"Venezuela",2001,"Policy",0.794260685953222,1,"LH-Only budget",NA,"Weak president",1.45682502281898,1.00718753254283,1.45682502281898,1.00718753254283,-0.161960025840426,-0.161960025840426,-0.161960025840426,-0.161960025840426,NA,NA,NA,NA,1.45682502281898,1.45682502281898,1.00718753254283,1.00718753254283,0.527025403460985,7.14667457070515,0.527025403460985,7.14667457070515,"LH-Only budget:NA:Weak president",7,4,1.619535,-0.909813835385588,13,"2000",0.791410099433336,0.00285058651988601,1.45682502281898,0,-0.50371629665484,1.45682502281898,0,-0.0719594709506914,0.527025403460985,0,-1.21522360941918,0.527025403460985,0,-0.173603372774169,1.00718753254283,0,1.00718753254283,0,0.706362559973943,0.690111809080186,NA,FALSE,FALSE,0.929799619357995,0.929799619357995
"Venezuela",2002,"Policy",0.579758988922038,1,"LH-Only budget",NA,"Weak president",1.45682502281898,1.00718753254283,1.45682502281898,1.00718753254283,-0.161960025840426,-0.161960025840426,-0.161960025840426,-0.161960025840426,NA,NA,NA,NA,1.45682502281898,1.45682502281898,1.00718753254283,1.00718753254283,0.527025403460985,7.14667457070515,0.527025403460985,7.14667457070515,"LH-Only budget:NA:Weak president",7,4,-4.50504,-0.789795840079404,14.500000475,"2000",0.794260685953222,-0.214501697031184,1.45682502281898,0,0,1.45682502281898,0,0,0.527025403460985,0,0,0.527025403460985,0,0,1.00718753254283,0,1.00718753254283,0,0.562632642321753,0.535084306250449,NA,FALSE,FALSE,0.929799619357995,0.929799619357995
